game_id,season,week,start_date,team,side,opponent,is_ap_ranked,ap_rank,pregame_elo,pregame_elo_rank,elo_source,fbs_field_size,timing_status,strength_score,strength_tier,top_percent
401628368,2024,4,2024-09-21T20:15:00.000Z,Vanderbilt,away,Missouri,False,,1312,107,GAME_PREGAME,134,PREGAME_SAFE,20,Weak,81
401641028,2024,4,2024-09-21T21:00:00.000Z,Colorado State,home,UTEP,False,,1219,121,GAME_PREGAME,134,PREGAME_SAFE,10,Weak,91
401641028,2024,4,2024-09-21T21:00:00.000Z,UTEP,away,Colorado State,False,,1223,118,GAME_PREGAME,134,PREGAME_SAFE,12,Weak,89
401635557,2024,4,2024-09-21T21:00:00.000Z,SMU,home,TCU,False,,1648,25,GAME_PREGAME,134,PREGAME_SAFE,82,Strong,19
401635557,2024,4,2024-09-21T21:00:00.000Z,TCU,away,SMU,False,,1580,45,GAME_PREGAME,134,PREGAME_SAFE,67,Above Average,34
401640991,2024,4,2024-09-21T22:00:00.000Z,Liberty,home,East Carolina,False,,1582,44,GAME_PREGAME,134,PREGAME_SAFE,68,Above Average,33
401640991,2024,4,2024-09-21T22:00:00.000Z,East Carolina,away,Liberty,False,,1414,86,GAME_PREGAME,134,PREGAME_SAFE,36,Below Average,65
401628625,2024,4,2024-09-21T22:00:00.000Z,Florida International,home,Monmouth,False,,1239,117,GAME_PREGAME,134,PREGAME_SAFE,13,Weak,88
401641008,2024,4,2024-09-21T23:00:00.000Z,Louisiana Tech,home,Tulsa,False,,1247,115,GAME_PREGAME,134,PREGAME_SAFE,14,Weak,87
401641008,2024,4,2024-09-21T23:00:00.000Z,Tulsa,away,Louisiana Tech,False,,1185,127,GAME_PREGAME,134,PREGAME_SAFE,5,Weak,96
401635551,2024,4,2024-09-21T23:00:00.000Z,Florida State,home,California,False,,1596,37,GAME_PREGAME,134,PREGAME_SAFE,73,Above Average,28
401635551,2024,4,2024-09-21T23:00:00.000Z,California,away,Florida State,False,,1540,56,GAME_PREGAME,134,PREGAME_SAFE,59,Above Average,42
401636374,2024,4,2024-09-21T23:00:00.000Z,Troy,home,Florida A&M,False,,1538,57,GAME_PREGAME,134,PREGAME_SAFE,58,Above Average,43
401629031,2024,4,2024-09-21T23:00:00.000Z,Connecticut,home,Florida Atlantic,False,,1169,130,GAME_PREGAME,134,PREGAME_SAFE,3,Weak,98
401629031,2024,4,2024-09-21T23:00:00.000Z,Florida Atlantic,away,Connecticut,False,,1403,88,GAME_PREGAME,134,PREGAME_SAFE,35,Below Average,66
401635555,2024,4,2024-09-21T23:00:00.000Z,South Florida,home,Miami,False,,1476,71,GAME_PREGAME,134,PREGAME_SAFE,47,Below Average,54
401635555,2024,4,2024-09-21T23:00:00.000Z,Miami,away,South Florida,True,8,1774,15,GAME_PREGAME,134,PREGAME_SAFE,89,Strong,12
401628491,2024,4,2024-09-21T23:00:00.000Z,Washington,home,Northwestern,False,,1745,18,GAME_PREGAME,134,PREGAME_SAFE,87,Strong,14
401628491,2024,4,2024-09-21T23:00:00.000Z,Northwestern,away,Washington,False,,1514,63,GAME_PREGAME,134,PREGAME_SAFE,53,Above Average,48
401643716,2024,4,2024-09-21T23:00:00.000Z,North Texas,home,Wyoming,False,,1336,105,GAME_PREGAME,134,PREGAME_SAFE,22,Weak,79
401643716,2024,4,2024-09-21T23:00:00.000Z,Wyoming,away,North Texas,False,,1312,107,GAME_PREGAME,134,PREGAME_SAFE,20,Weak,81
401641037,2024,4,2024-09-21T23:00:00.000Z,Western Kentucky,home,Toledo,False,,1396,90,GAME_PREGAME,134,PREGAME_SAFE,33,Below Average,68
401641037,2024,4,2024-09-21T23:00:00.000Z,Toledo,away,Western Kentucky,False,,1578,46,GAME_PREGAME,134,PREGAME_SAFE,66,Above Average,35
401641034,2024,4,2024-09-21T23:00:00.000Z,Sam Houston,home,New Mexico State,False,,1398,89,GAME_PREGAME,134,PREGAME_SAFE,34,Below Average,67
401641034,2024,4,2024-09-21T23:00:00.000Z,New Mexico State,away,Sam Houston,False,,1302,110,GAME_PREGAME,134,PREGAME_SAFE,18,Weak,83
401628487,2024,4,2024-09-21T23:30:00.000Z,Minnesota,home,Iowa,False,,1537,59,GAME_PREGAME,134,PREGAME_SAFE,56,Above Average,45
401628487,2024,4,2024-09-21T23:30:00.000Z,Iowa,away,Minnesota,False,,1591,40,GAME_PREGAME,134,PREGAME_SAFE,71,Above Average,30
401628369,2024,4,2024-09-21T23:30:00.000Z,Oklahoma,home,Tennessee,True,15,1848,9,GAME_PREGAME,134,PREGAME_SAFE,94,Elite,7
401628369,2024,4,2024-09-21T23:30:00.000Z,Tennessee,away,Oklahoma,True,6,1964,7,GAME_PREGAME,134,PREGAME_SAFE,95,Elite,6
401628370,2024,4,2024-09-21T23:30:00.000Z,South Carolina,home,Akron,False,,1642,26,GAME_PREGAME,134,PREGAME_SAFE,81,Strong,20
401628370,2024,4,2024-09-21T23:30:00.000Z,Akron,away,South Carolina,False,,1110,131,GAME_PREGAME,134,PREGAME_SAFE,2,Weak,99
401628372,2024,4,2024-09-21T23:30:00.000Z,Texas A&M,home,Bowling Green,True,25,1689,22,GAME_PREGAME,134,PREGAME_SAFE,84,Strong,17
401628372,2024,4,2024-09-21T23:30:00.000Z,Bowling Green,away,Texas A&M,False,,1444,82,GAME_PREGAME,134,PREGAME_SAFE,39,Below Average,62
401628366,2024,4,2024-09-21T23:45:00.000Z,Mississippi,home,Georgia Southern,True,5,1824,12,GAME_PREGAME,134,PREGAME_SAFE,92,Elite,9
401628366,2024,4,2024-09-21T23:45:00.000Z,Georgia Southern,away,Mississippi,False,,1379,95,GAME_PREGAME,134,PREGAME_SAFE,29,Below Average,72
401636874,2024,4,2024-09-22T00:00:00.000Z,Colorado,home,Baylor,False,,1349,104,GAME_PREGAME,134,PREGAME_SAFE,23,Weak,78
401636874,2024,4,2024-09-22T00:00:00.000Z,Baylor,away,Colorado,False,,1507,67,GAME_PREGAME,134,PREGAME_SAFE,50,Above Average,51
401628490,2024,4,2024-09-22T00:00:00.000Z,Boston College,home,Michigan State,False,,1470,74,GAME_PREGAME,134,PREGAME_SAFE,45,Below Average,56
401628490,2024,4,2024-09-22T00:00:00.000Z,Michigan State,away,Boston College,False,,1425,84,GAME_PREGAME,134,PREGAME_SAFE,38,Below Average,63
401628371,2024,4,2024-09-22T00:00:00.000Z,Texas,home,UL Monroe,True,1,2068,1,GAME_PREGAME,134,PREGAME_SAFE,100,Elite,1
401628371,2024,4,2024-09-22T00:00:00.000Z,UL Monroe,away,Texas,False,,1249,114,GAME_PREGAME,134,PREGAME_SAFE,15,Weak,86
401643717,2024,4,2024-09-22T00:30:00.000Z,Oregon State,home,Purdue,False,,1604,34,GAME_PREGAME,134,PREGAME_SAFE,75,Strong,26
401643717,2024,4,2024-09-22T00:30:00.000Z,Purdue,away,Oregon State,False,,1358,102,GAME_PREGAME,134,PREGAME_SAFE,24,Weak,77
401643711,2024,4,2024-09-22T00:30:00.000Z,New Mexico,home,Fresno State,False,,1196,124,GAME_PREGAME,134,PREGAME_SAFE,8,Weak,93
401643711,2024,4,2024-09-22T00:30:00.000Z,Fresno State,away,New Mexico,False,,1680,23,GAME_PREGAME,134,PREGAME_SAFE,83,Strong,18
401637162,2024,4,2024-09-22T01:45:00.000Z,Boise State,home,Portland State,False,,1636,29,GAME_PREGAME,134,PREGAME_SAFE,79,Strong,22
401636872,2024,4,2024-09-22T02:30:00.000Z,BYU,home,Kansas State,False,,1472,73,GAME_PREGAME,134,PREGAME_SAFE,46,Below Average,55
401636872,2024,4,2024-09-22T02:30:00.000Z,Kansas State,away,BYU,True,13,1842,11,GAME_PREGAME,134,PREGAME_SAFE,92,Elite,9
401643712,2024,4,2024-09-22T03:59:00.000Z,Hawai'i,home,Northern Iowa,False,,1211,123,GAME_PREGAME,134,PREGAME_SAFE,8,Weak,93
401645331,2024,5,2024-09-26T23:30:00.000Z,Temple,home,Army,False,,1141,129,GAME_PREGAME,134,PREGAME_SAFE,4,Weak,97
401645331,2024,5,2024-09-26T23:30:00.000Z,Army,away,Temple,False,,1499,67,GAME_PREGAME,134,PREGAME_SAFE,50,Above Average,51
401634767,2024,5,2024-09-27T23:30:00.000Z,Miami,home,Virginia Tech,True,7,1837,11,GAME_PREGAME,134,PREGAME_SAFE,92,Elite,9
401634767,2024,5,2024-09-27T23:30:00.000Z,Virginia Tech,away,Miami,False,,1614,38,GAME_PREGAME,134,PREGAME_SAFE,72,Above Average,29
401628501,2024,5,2024-09-28T00:00:00.000Z,Rutgers,home,Washington,False,,1523,62,GAME_PREGAME,134,PREGAME_SAFE,54,Above Average,47
401628501,2024,5,2024-09-28T00:00:00.000Z,Washington,away,Rutgers,False,,1766,17,GAME_PREGAME,134,PREGAME_SAFE,88,Strong,13
401629032,2024,5,2024-09-28T16:00:00.000Z,Connecticut,home,Buffalo,False,,1297,108,GAME_PREGAME,134,PREGAME_SAFE,20,Weak,81
401629032,2024,5,2024-09-28T16:00:00.000Z,Buffalo,away,Connecticut,False,,1372,93,GAME_PREGAME,134,PREGAME_SAFE,31,Below Average,70
401628496,2024,5,2024-09-28T16:00:00.000Z,Indiana,home,Maryland,False,,1592,46,GAME_PREGAME,134,PREGAME_SAFE,66,Above Average,35
401628496,2024,5,2024-09-28T16:00:00.000Z,Maryland,away,Indiana,False,,1678,26,GAME_PREGAME,134,PREGAME_SAFE,81,Strong,20
401635565,2024,5,2024-09-28T16:00:00.000Z,Syracuse,home,Holy Cross,False,,1379,92,GAME_PREGAME,134,PREGAME_SAFE,32,Below Average,69
401645337,2024,5,2024-09-28T16:00:00.000Z,Tulane,home,South Florida,False,,1576,47,GAME_PREGAME,134,PREGAME_SAFE,65,Above Average,36
401645337,2024,5,2024-09-28T16:00:00.000Z,South Florida,away,Tulane,False,,1413,84,GAME_PREGAME,134,PREGAME_SAFE,38,Below Average,63
401635560,2024,5,2024-09-28T16:00:00.000Z,Boston College,home,Western Kentucky,False,,1472,73,GAME_PREGAME,134,PREGAME_SAFE,46,Below Average,55
401635560,2024,5,2024-09-28T16:00:00.000Z,Western Kentucky,away,Boston College,False,,1409,85,GAME_PREGAME,134,PREGAME_SAFE,37,Below Average,64
401628377,2024,5,2024-09-28T16:00:00.000Z,Mississippi,home,Kentucky,True,6,1879,10,GAME_PREGAME,134,PREGAME_SAFE,93,Elite,8
401628377,2024,5,2024-09-28T16:00:00.000Z,Kentucky,away,Mississippi,False,,1668,28,GAME_PREGAME,134,PREGAME_SAFE,79,Strong,22
401636883,2024,5,2024-09-28T16:00:00.000Z,Kansas State,home,Oklahoma State,True,23,1714,20,GAME_PREGAME,134,PREGAME_SAFE,86,Strong,15
401636883,2024,5,2024-09-28T16:00:00.000Z,Oklahoma State,away,Kansas State,True,20,1593,45,GAME_PREGAME,134,PREGAME_SAFE,67,Above Average,34
401636880,2024,5,2024-09-28T16:00:00.000Z,Baylor,home,BYU,False,,1488,69,GAME_PREGAME,134,PREGAME_SAFE,48,Below Average,53
401636880,2024,5,2024-09-28T16:00:00.000Z,BYU,away,Baylor,True,22,1600,40,GAME_PREGAME,134,PREGAME_SAFE,71,Above Average,30
401628499,2024,5,2024-09-28T16:00:00.000Z,Purdue,home,Nebraska,False,,1343,102,GAME_PREGAME,134,PREGAME_SAFE,24,Weak,77
401628499,2024,5,2024-09-28T16:00:00.000Z,Nebraska,away,Purdue,False,,1570,48,GAME_PREGAME,134,PREGAME_SAFE,65,Above Average,36
401628497,2024,5,2024-09-28T16:00:00.000Z,Michigan,home,Minnesota,True,12,1910,8,GAME_PREGAME,134,PREGAME_SAFE,95,Elite,6
401628497,2024,5,2024-09-28T16:00:00.000Z,Minnesota,away,Michigan,False,,1502,66,GAME_PREGAME,134,PREGAME_SAFE,51,Above Average,50
401645332,2024,5,2024-09-28T16:00:00.000Z,UAB,home,Navy,False,,1265,110,GAME_PREGAME,134,PREGAME_SAFE,18,Weak,83
401645332,2024,5,2024-09-28T16:00:00.000Z,Navy,away,UAB,False,,1451,77,GAME_PREGAME,134,PREGAME_SAFE,43,Below Average,58
401635564,2024,5,2024-09-28T16:00:00.000Z,NC State,home,Northern Illinois,False,,1478,72,GAME_PREGAME,134,PREGAME_SAFE,47,Below Average,54
401635564,2024,5,2024-09-28T16:00:00.000Z,Northern Illinois,away,NC State,False,,1464,74,GAME_PREGAME,134,PREGAME_SAFE,45,Below Average,56
401643793,2024,5,2024-09-28T17:30:00.000Z,James Madison,home,Ball State,False,,1734,18,GAME_PREGAME,134,PREGAME_SAFE,87,Strong,14
401643793,2024,5,2024-09-28T17:30:00.000Z,Ball State,away,James Madison,False,,1184,126,GAME_PREGAME,134,PREGAME_SAFE,6,Weak,95
401641041,2024,5,2024-09-28T19:00:00.000Z,Sam Houston,home,Texas State,False,,1435,82,GAME_PREGAME,134,PREGAME_SAFE,39,Below Average,62
401641041,2024,5,2024-09-28T19:00:00.000Z,Texas State,away,Sam Houston,False,,1538,56,GAME_PREGAME,134,PREGAME_SAFE,59,Above Average,42
401644739,2024,5,2024-09-28T19:30:00.000Z,Kent State,home,Eastern Michigan,False,,932,134,GAME_PREGAME,134,PREGAME_SAFE,1,Weak,100
401644739,2024,5,2024-09-28T19:30:00.000Z,Eastern Michigan,away,Kent State,False,,1300,107,GAME_PREGAME,134,PREGAME_SAFE,20,Weak,81
401643792,2024,5,2024-09-28T19:30:00.000Z,Georgia State,home,Georgia Southern,False,,1371,94,GAME_PREGAME,134,PREGAME_SAFE,30,Below Average,71
401643792,2024,5,2024-09-28T19:30:00.000Z,Georgia Southern,away,Georgia State,False,,1324,103,GAME_PREGAME,134,PREGAME_SAFE,23,Weak,78
401640992,2024,5,2024-09-28T19:30:00.000Z,App State,home,Liberty,False,,1209,121,GAME_PREGAME,134,PREGAME_SAFE,10,Weak,91
401640992,2024,5,2024-09-28T19:30:00.000Z,Liberty,away,App State,False,,1697,24,GAME_PREGAME,134,PREGAME_SAFE,83,Strong,18
401635659,2024,5,2024-09-28T19:30:00.000Z,Wake Forest,home,Louisiana,False,,1370,95,GAME_PREGAME,134,PREGAME_SAFE,29,Below Average,72
401635659,2024,5,2024-09-28T19:30:00.000Z,Louisiana,away,Wake Forest,False,,1543,55,GAME_PREGAME,134,PREGAME_SAFE,59,Above Average,42
401628502,2024,5,2024-09-28T19:30:00.000Z,USC,home,Wisconsin,True,13,1769,16,GAME_PREGAME,134,PREGAME_SAFE,89,Strong,12
401628502,2024,5,2024-09-28T19:30:00.000Z,Wisconsin,away,USC,False,,1553,50,GAME_PREGAME,134,PREGAME_SAFE,63,Above Average,38
401629043,2024,5,2024-09-28T19:30:00.000Z,Miami (OH),home,Massachusetts,False,,1450,78,GAME_PREGAME,134,PREGAME_SAFE,42,Below Average,59
401629043,2024,5,2024-09-28T19:30:00.000Z,Massachusetts,away,Miami (OH),False,,1063,132,GAME_PREGAME,134,PREGAME_SAFE,2,Weak,99
401636882,2024,5,2024-09-28T19:30:00.000Z,Kansas,home,TCU,False,,1598,42,GAME_PREGAME,134,PREGAME_SAFE,69,Above Average,32
401636882,2024,5,2024-09-28T19:30:00.000Z,TCU,away,Kansas,False,,1528,61,GAME_PREGAME,134,PREGAME_SAFE,55,Above Average,46
401636885,2024,5,2024-09-28T19:30:00.000Z,UCF,home,Colorado,False,,1642,31,GAME_PREGAME,134,PREGAME_SAFE,77,Strong,24
401636885,2024,5,2024-09-28T19:30:00.000Z,Colorado,away,UCF,False,,1368,96,GAME_PREGAME,134,PREGAME_SAFE,28,Below Average,73
401644738,2024,5,2024-09-28T19:30:00.000Z,Ohio,home,Akron,False,,1401,88,GAME_PREGAME,134,PREGAME_SAFE,35,Below Average,66
401644738,2024,5,2024-09-28T19:30:00.000Z,Akron,away,Ohio,False,,1053,133,GAME_PREGAME,134,PREGAME_SAFE,1,Weak,100
401643794,2024,5,2024-09-28T19:30:00.000Z,Marshall,home,Western Michigan,False,,1360,99,GAME_PREGAME,134,PREGAME_SAFE,26,Below Average,75
401643794,2024,5,2024-09-28T19:30:00.000Z,Western Michigan,away,Marshall,False,,1222,118,GAME_PREGAME,134,PREGAME_SAFE,12,Weak,89
401643721,2024,5,2024-09-28T19:30:00.000Z,Central Michigan,home,San Diego State,False,,1174,128,GAME_PREGAME,134,PREGAME_SAFE,5,Weak,96
401643721,2024,5,2024-09-28T19:30:00.000Z,San Diego State,away,Central Michigan,False,,1350,101,GAME_PREGAME,134,PREGAME_SAFE,25,Below Average,76
401643720,2024,5,2024-09-28T19:30:00.000Z,UNLV,home,Fresno State,False,,1544,54,GAME_PREGAME,134,PREGAME_SAFE,60,Above Average,41
401643720,2024,5,2024-09-28T19:30:00.000Z,Fresno State,away,UNLV,False,,1675,27,GAME_PREGAME,134,PREGAME_SAFE,80,Strong,21
401628373,2024,5,2024-09-28T19:30:00.000Z,Texas A&M,home,Arkansas,True,24,1685,25,GAME_PREGAME,134,PREGAME_SAFE,82,Strong,19
401628373,2024,5,2024-09-28T19:30:00.000Z,Arkansas,away,Texas A&M,False,,1483,71,GAME_PREGAME,134,PREGAME_SAFE,47,Below Average,54
401628375,2024,5,2024-09-28T19:30:00.000Z,Auburn,home,Oklahoma,False,,1537,57,GAME_PREGAME,134,PREGAME_SAFE,58,Above Average,43
401628375,2024,5,2024-09-28T19:30:00.000Z,Oklahoma,away,Auburn,True,21,1837,11,GAME_PREGAME,134,PREGAME_SAFE,92,Elite,9
401628980,2024,5,2024-09-28T19:30:00.000Z,Notre Dame,home,Louisville,True,16,2000,5,GAME_PREGAME,134,PREGAME_SAFE,97,Elite,4
401628980,2024,5,2024-09-28T19:30:00.000Z,Louisville,away,Notre Dame,True,15,1711,21,GAME_PREGAME,134,PREGAME_SAFE,85,Strong,16
401635562,2024,5,2024-09-28T20:00:00.000Z,Duke,home,North Carolina,False,,1623,36,GAME_PREGAME,134,PREGAME_SAFE,74,Above Average,27
401635562,2024,5,2024-09-28T20:00:00.000Z,North Carolina,away,Duke,False,,1519,63,GAME_PREGAME,134,PREGAME_SAFE,53,Above Average,48
401645334,2024,5,2024-09-28T20:00:00.000Z,East Carolina,home,Texas-San Antonio,False,,1407,86,GAME_PREGAME,134,PREGAME_SAFE,36,Below Average,65
401645334,2024,5,2024-09-28T20:00:00.000Z,Texas-San Antonio,away,East Carolina,False,,1390,89,GAME_PREGAME,134,PREGAME_SAFE,34,Below Average,67
401628378,2024,5,2024-09-28T20:15:00.000Z,Texas,home,Mississippi State,True,1,2107,1,GAME_PREGAME,134,PREGAME_SAFE,100,Elite,1
401628378,2024,5,2024-09-28T20:15:00.000Z,Mississippi State,away,Texas,False,,1355,100,GAME_PREGAME,134,PREGAME_SAFE,26,Below Average,75
401643795,2024,5,2024-09-28T21:00:00.000Z,Bowling Green,home,Old Dominion,False,,1448,80,GAME_PREGAME,134,PREGAME_SAFE,40,Below Average,61
401643795,2024,5,2024-09-28T21:00:00.000Z,Old Dominion,away,Bowling Green,False,,1368,96,GAME_PREGAME,134,PREGAME_SAFE,28,Below Average,73
401645335,2024,5,2024-09-28T22:00:00.000Z,Florida Atlantic,home,Wagner,False,,1295,109,GAME_PREGAME,134,PREGAME_SAFE,19,Weak,82
401641018,2024,5,2024-09-28T22:00:00.000Z,Kennesaw State,home,UT Martin,False,,1384,91,GAME_PREGAME,134,PREGAME_SAFE,32,Below Average,69
401640981,2024,5,2024-09-28T22:00:00.000Z,Florida International,home,Louisiana Tech,False,,1241,113,GAME_PREGAME,134,PREGAME_SAFE,16,Weak,85
401640981,2024,5,2024-09-28T22:00:00.000Z,Louisiana Tech,away,Florida International,False,,1239,114,GAME_PREGAME,134,PREGAME_SAFE,15,Weak,86
401643796,2024,5,2024-09-28T23:00:00.000Z,Troy,home,UL Monroe,False,,1534,59,GAME_PREGAME,134,PREGAME_SAFE,56,Above Average,45
401643796,2024,5,2024-09-28T23:00:00.000Z,UL Monroe,away,Troy,False,,1210,120,GAME_PREGAME,134,PREGAME_SAFE,11,Weak,90
401636881,2024,5,2024-09-28T23:00:00.000Z,Houston,home,Iowa State,False,,1366,98,GAME_PREGAME,134,PREGAME_SAFE,27,Below Average,74
401636881,2024,5,2024-09-28T23:00:00.000Z,Iowa State,away,Houston,True,18,1718,19,GAME_PREGAME,134,PREGAME_SAFE,86,Strong,15
401635561,2024,5,2024-09-28T23:00:00.000Z,Clemson,home,Stanford,True,17,1790,14,GAME_PREGAME,134,PREGAME_SAFE,90,Elite,11
401635561,2024,5,2024-09-28T23:00:00.000Z,Stanford,away,Clemson,False,,1303,106,GAME_PREGAME,134,PREGAME_SAFE,21,Weak,80
401645336,2024,5,2024-09-28T23:00:00.000Z,North Texas,home,Tulsa,False,,1403,87,GAME_PREGAME,134,PREGAME_SAFE,35,Below Average,66
401645336,2024,5,2024-09-28T23:00:00.000Z,Tulsa,away,North Texas,False,,1193,124,GAME_PREGAME,134,PREGAME_SAFE,7,Weak,94
401645333,2024,5,2024-09-28T23:00:00.000Z,Rice,home,Charlotte,False,,1225,117,GAME_PREGAME,134,PREGAME_SAFE,13,Weak,88
401645333,2024,5,2024-09-28T23:00:00.000Z,Charlotte,away,Rice,False,,1122,130,GAME_PREGAME,134,PREGAME_SAFE,3,Weak,98
401628374,2024,5,2024-09-28T23:30:00.000Z,Alabama,home,Georgia,True,4,2046,2,GAME_PREGAME,134,PREGAME_SAFE,99,Elite,2
401628374,2024,5,2024-09-28T23:30:00.000Z,Georgia,away,Alabama,True,2,2046,2,GAME_PREGAME,134,PREGAME_SAFE,99,Elite,2
401628498,2024,5,2024-09-28T23:30:00.000Z,Michigan State,home,Ohio State,False,,1423,83,GAME_PREGAME,134,PREGAME_SAFE,38,Below Average,63
401628498,2024,5,2024-09-28T23:30:00.000Z,Ohio State,away,Michigan State,True,3,2038,4,GAME_PREGAME,134,PREGAME_SAFE,98,Elite,3
401641025,2024,5,2024-09-28T23:30:00.000Z,Memphis,home,Middle Tennessee,False,,1597,43,GAME_PREGAME,134,PREGAME_SAFE,68,Above Average,33
401641025,2024,5,2024-09-28T23:30:00.000Z,Middle Tennessee,away,Memphis,False,,1182,127,GAME_PREGAME,134,PREGAME_SAFE,5,Weak,96
401628495,2024,5,2024-09-28T23:30:00.000Z,Penn State,home,Illinois,True,9,1905,9,GAME_PREGAME,134,PREGAME_SAFE,94,Elite,7
401628495,2024,5,2024-09-28T23:30:00.000Z,Illinois,away,Penn State,True,19,1551,51,GAME_PREGAME,134,PREGAME_SAFE,62,Above Average,39
401628376,2024,5,2024-09-28T23:45:00.000Z,LSU,home,South Alabama,True,14,1805,13,GAME_PREGAME,134,PREGAME_SAFE,91,Elite,10
401628376,2024,5,2024-09-28T23:45:00.000Z,South Alabama,away,LSU,False,,1657,30,GAME_PREGAME,134,PREGAME_SAFE,78,Strong,23
401636884,2024,5,2024-09-29T00:00:00.000Z,Texas Tech,home,Cincinnati,False,,1628,34,GAME_PREGAME,134,PREGAME_SAFE,75,Strong,26
401636884,2024,5,2024-09-29T00:00:00.000Z,Cincinnati,away,Texas Tech,False,,1529,60,GAME_PREGAME,134,PREGAME_SAFE,56,Above Average,45
401635563,2024,5,2024-09-29T00:00:00.000Z,SMU,home,Florida State,False,,1700,22,GAME_PREGAME,134,PREGAME_SAFE,84,Strong,17
401635563,2024,5,2024-09-29T00:00:00.000Z,Florida State,away,SMU,False,,1599,41,GAME_PREGAME,134,PREGAME_SAFE,70,Above Average,31
401643718,2024,5,2024-09-29T00:00:00.000Z,Wyoming,home,Air Force,False,,1245,112,GAME_PREGAME,134,PREGAME_SAFE,17,Weak,84
401643718,2024,5,2024-09-29T00:00:00.000Z,Air Force,away,Wyoming,False,,1459,75,GAME_PREGAME,134,PREGAME_SAFE,44,Below Average,57
401641035,2024,5,2024-09-29T00:00:00.000Z,New Mexico State,home,New Mexico,False,,1265,110,GAME_PREGAME,134,PREGAME_SAFE,18,Weak,83
401641035,2024,5,2024-09-29T00:00:00.000Z,New Mexico,away,New Mexico State,False,,1201,123,GAME_PREGAME,134,PREGAME_SAFE,8,Weak,93
401643719,2024,5,2024-09-29T02:00:00.000Z,Boise State,home,Washington State,True,25,1631,33,GAME_PREGAME,134,PREGAME_SAFE,76,Strong,25
401643719,2024,5,2024-09-29T02:00:00.000Z,Washington State,away,Boise State,False,,1596,44,GAME_PREGAME,134,PREGAME_SAFE,68,Above Average,33
401636886,2024,5,2024-09-29T02:15:00.000Z,Utah,home,Arizona,True,10,1633,32,GAME_PREGAME,134,PREGAME_SAFE,77,Strong,24
401636886,2024,5,2024-09-29T02:15:00.000Z,Arizona,away,Utah,False,,1668,28,GAME_PREGAME,134,PREGAME_SAFE,79,Strong,22
401628500,2024,5,2024-09-29T03:00:00.000Z,UCLA,home,Oregon,False,,1449,79,GAME_PREGAME,134,PREGAME_SAFE,41,Below Average,60
401628500,2024,5,2024-09-29T03:00:00.000Z,Oregon,away,UCLA,True,8,1974,7,GAME_PREGAME,134,PREGAME_SAFE,95,Elite,6
401643797,2024,6,2024-10-03T23:00:00.000Z,Troy,home,Texas State,False,,1504,67,GAME_PREGAME,134,PREGAME_SAFE,50,Above Average,51
401643797,2024,6,2024-10-03T23:00:00.000Z,Texas State,away,Troy,False,,1534,57,GAME_PREGAME,134,PREGAME_SAFE,58,Above Average,43
401641029,2024,6,2024-10-04T01:00:00.000Z,UTEP,home,Sam Houston,False,,1206,123,GAME_PREGAME,134,PREGAME_SAFE,8,Weak,93
401641029,2024,6,2024-10-04T01:00:00.000Z,Sam Houston,away,UTEP,False,,1439,83,GAME_PREGAME,134,PREGAME_SAFE,38,Below Average,63
401641001,2024,6,2024-10-04T23:00:00.000Z,Kennesaw State,home,Jacksonville State,False,,1388,91,GAME_PREGAME,134,PREGAME_SAFE,32,Below Average,69
401641001,2024,6,2024-10-04T23:00:00.000Z,Jacksonville State,away,Kennesaw State,False,,1453,78,GAME_PREGAME,134,PREGAME_SAFE,42,Below Average,59
401636891,2024,6,2024-10-04T23:30:00.000Z,TCU,home,Houston,False,,1551,47,GAME_PREGAME,134,PREGAME_SAFE,65,Above Average,36
401636891,2024,6,2024-10-04T23:30:00.000Z,Houston,away,TCU,False,,1352,100,GAME_PREGAME,134,PREGAME_SAFE,26,Below Average,75
401628506,2024,6,2024-10-05T01:00:00.000Z,Oregon,home,Michigan State,True,6,1974,7,GAME_PREGAME,134,PREGAME_SAFE,95,Elite,6
401628506,2024,6,2024-10-05T01:00:00.000Z,Michigan State,away,Oregon,False,,1407,89,GAME_PREGAME,134,PREGAME_SAFE,34,Below Average,67
401634779,2024,6,2024-10-05T01:00:00.000Z,UNLV,home,Syracuse,True,25,1701,23,GAME_PREGAME,134,PREGAME_SAFE,83,Strong,18
401634779,2024,6,2024-10-05T01:00:00.000Z,Syracuse,away,UNLV,False,,1378,92,GAME_PREGAME,134,PREGAME_SAFE,32,Below Average,69
